row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
191,KING FAHD UNIVERSITY OF PETROLEUM & MINERALS,106082,,29.78994664420106711597865768042684639146,Institutions,ResearchFields,CHEMISTRY,Chemistry,
192,UNIVERSITY OF BARCELONA,106017,,22.2958990536277602523659305993690851735,Institutions,ResearchFields,CHEMISTRY,Chemistry,
193,UNIVERSITY OF CHICAGO,105701,,31.59025702331141661685594739988045427376,Institutions,ResearchFields,CHEMISTRY,Chemistry,
194,RUTGERS UNIVERSITY SYSTEM,105073,,38.30586948596427269413051403572730586949,Institutions,ResearchFields,CHEMISTRY,Chemistry,
195,UNIVERSITY OF ERLANGEN NUREMBERG,104758,,22.15693739424703891708967851099830795262,Institutions,ResearchFields,CHEMISTRY,Chemistry,
196,UNIVERSITY OF FLORIDA,103723,,29.08665171060011217049915872125630959058,Institutions,ResearchFields,CHEMISTRY,Chemistry,
197,UNIVERSITY OF TENNESSEE KNOXVILLE,103152,,34.5799530673818303721086154877639959772,Institutions,ResearchFields,CHEMISTRY,Chemistry,
198,RUTGERS UNIVERSITY NEW BRUNSWICK,102465,,38.8713960546282245827010622154779969651,Institutions,ResearchFields,CHEMISTRY,Chemistry,
199,CHINA UNIVERSITY OF GEOSCIENCES,102237,,23.28330676383511728535641084035527214757,Institutions,ResearchFields,CHEMISTRY,Chemistry,
200,UTAH SYSTEM OF HIGHER EDUCATION,101789,,31.84887359198998748435544430538172715895,Institutions,ResearchFields,CHEMISTRY,Chemistry,
201,"INSTITUTE OF PROCESS ENGINEERING, CAS",101725,,24.79887859580692345197464651389566065334,Institutions,ResearchFields,CHEMISTRY,Chemistry,
202,TECHNISCHE UNIVERSITAT DRESDEN,101479,,26.8462962962962962962962962962962962963,Institutions,ResearchFields,CHEMISTRY,Chemistry,
203,NORTHWEST UNIVERSITY XI'AN,100891,,19.52225232198142414860681114551083591331,Institutions,ResearchFields,CHEMISTRY,Chemistry,
204,UNIVERSITE CLAUDE BERNARD LYON 1,100855,,20.62052749948885708444080965037824575751,Institutions,ResearchFields,CHEMISTRY,Chemistry,
205,UNIVERSITY OF ADELAIDE,100381,,49.13411649534997552618697993147332354381,Institutions,ResearchFields,CHEMISTRY,Chemistry,
206,AIX-MARSEILLE UNIVERSITE,100258,,25.42683236114633527770732944458534111083,Institutions,ResearchFields,CHEMISTRY,Chemistry,
207,EINDHOVEN UNIVERSITY OF TECHNOLOGY,100037,,31.60726698262243285939968404423380726698,Institutions,ResearchFields,CHEMISTRY,Chemistry,
208,US DEPT HLTH HUMAN SERVICES,99119,,27.48724348308374930671103716028840820854,Institutions,ResearchFields,CHEMISTRY,Chemistry,
209,DELFT UNIVERSITY OF TECHNOLOGY,98555,,30.98239547312165985539138635649166928639,Institutions,ResearchFields,CHEMISTRY,Chemistry,
210,UNIVERSITY OF ALBERTA,98457,,21.61989459815546772068511198945981554677,Institutions,ResearchFields,CHEMISTRY,Chemistry,
211,"SHANGHAI INSTITUTE OF APPLIED PHYSICS, CAS",98419,,49.2095,Institutions,ResearchFields,CHEMISTRY,Chemistry,
212,UNIVERSITY OF BOLOGNA,97428,,20.59353202282815472415979708306911857958,Institutions,ResearchFields,CHEMISTRY,Chemistry,
213,SHAANXI NORMAL UNIVERSITY,97156,,24.74051438757321110262286732874968169086,Institutions,ResearchFields,CHEMISTRY,Chemistry,
214,HONG KONG POLYTECHNIC UNIVERSITY,97146,,30.24470734744707347447073474470734744707,Institutions,ResearchFields,CHEMISTRY,Chemistry,
215,NANCHANG UNIVERSITY,96742,,23.30009633911368015414258188824662813102,Institutions,ResearchFields,CHEMISTRY,Chemistry,
216,ROYAL INSTITUTE OF TECHNOLOGY,96599,,27.16507311586051743532058492688413948256,Institutions,ResearchFields,CHEMISTRY,Chemistry,
217,UNIVERSITY OF WASHINGTON,96531,,28.93615107913669064748201438848920863309,Institutions,ResearchFields,CHEMISTRY,Chemistry,
218,UNIVERSITY OF TEHRAN,95764,,20.46239316239316239316239316239316239316,Institutions,ResearchFields,CHEMISTRY,Chemistry,
219,UNIVERSIDADE DE LISBOA,95740,,19.72393901936547177585496497733827770911,Institutions,ResearchFields,CHEMISTRY,Chemistry,
220,SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,95525,,10.15791152700978307103360272224585282858,Institutions,ResearchFields,CHEMISTRY,Chemistry,
221,UNIVERSITY OF WASHINGTON SEATTLE,95523,,29.02552415679124886052871467639015496809,Institutions,ResearchFields,CHEMISTRY,Chemistry,
222,"TECHNICAL INSTITUTE OF PHYSICS & CHEMISTRY, CAS",95517,,37.20958317101675107128944292948967666537,Institutions,ResearchFields,CHEMISTRY,Chemistry,
223,UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,95479,,36.63814274750575594781273983115886415963,Institutions,ResearchFields,CHEMISTRY,Chemistry,
224,UNIVERSITY OF NAPLES FEDERICO II,95275,,20.76160383525822619307038570494661146219,Institutions,ResearchFields,CHEMISTRY,Chemistry,
225,UPPSALA UNIVERSITY,95242,,24.18537328593194514982224479431183341798,Institutions,ResearchFields,CHEMISTRY,Chemistry,
226,RUHR UNIVERSITY BOCHUM,94436,,28.48748114630467571644042232277526395173,Institutions,ResearchFields,CHEMISTRY,Chemistry,
227,SAPIENZA UNIVERSITY ROME,93992,,19.29624307123793882159720796551016218436,Institutions,ResearchFields,CHEMISTRY,Chemistry,
228,UNIVERSITE PARIS CITE,93717,,21.17419792137370085856303660189787618617,Institutions,ResearchFields,CHEMISTRY,Chemistry,
229,UNIVERSITAT ROVIRA I VIRGILI,93665,,32.5,Institutions,ResearchFields,CHEMISTRY,Chemistry,
230,"INSTITUTE OF PHYSICS, CAS",93270,,55.22202486678507992895204262877442273535,Institutions,ResearchFields,CHEMISTRY,Chemistry,
231,FREE UNIVERSITY OF BERLIN,93139,,22.68363370677057963955187530443253774963,Institutions,ResearchFields,CHEMISTRY,Chemistry,
232,UNIVERSITY OF BRITISH COLUMBIA,93055,,24.32810457516339869281045751633986928105,Institutions,ResearchFields,CHEMISTRY,Chemistry,
233,NAGOYA UNIVERSITY,92580,,18.8707704851202609050142682429677945373,Institutions,ResearchFields,CHEMISTRY,Chemistry,
234,UNIVERSITY OF PENNSYLVANIA,92528,,29.28101265822784810126582278481012658228,Institutions,ResearchFields,CHEMISTRY,Chemistry,
235,UNIVERSITY OF CALIFORNIA IRVINE,92470,,31.18718381112984822934232715008431703204,Institutions,ResearchFields,CHEMISTRY,Chemistry,
236,JINAN UNIVERSITY,92125,,22.47499390095145157355452549402293242254,Institutions,ResearchFields,CHEMISTRY,Chemistry,
237,UNIVERSITY OF GRONINGEN,91943,,29.53517507227754577577899132669450690652,Institutions,ResearchFields,CHEMISTRY,Chemistry,
238,"LANZHOU INSTITUTE OF CHEMICAL PHYSICS, CAS",91865,,27.28393228393228393228393228393228393228,Institutions,ResearchFields,CHEMISTRY,Chemistry,
239,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET),91542,,14.15306122448979591836734693877551020408,Institutions,ResearchFields,CHEMISTRY,Chemistry,
240,INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE (INSERM),91499,,17.20229366422259823275051701447640533935,Institutions,ResearchFields,CHEMISTRY,Chemistry,
241,UNIVERSITY OF CALIFORNIA SANTA BARBARA,91433,,37.42652476463364715513712648383135489153,Institutions,ResearchFields,CHEMISTRY,Chemistry,
242,BEIJING NORMAL UNIVERSITY,91056,,23.52260397830018083182640144665461121157,Institutions,ResearchFields,CHEMISTRY,Chemistry,
243,UNIVERSITE DE BORDEAUX,90886,,23.102694458566344687341128622267412303,Institutions,ResearchFields,CHEMISTRY,Chemistry,
244,ULSAN NATIONAL INSTITUTE OF SCIENCE & TECHNOLOGY (UNIST),90414,,38.55607675906183368869936034115138592751,Institutions,ResearchFields,CHEMISTRY,Chemistry,
245,UNIVERSITY OF SYDNEY,90309,,26.49134643590495746553241419771193898504,Institutions,ResearchFields,CHEMISTRY,Chemistry,
246,GUANGDONG UNIVERSITY OF TECHNOLOGY,90049,,22.07083333333333333333333333333333333333,Institutions,ResearchFields,CHEMISTRY,Chemistry,
247,KOREA INSTITUTE OF SCIENCE & TECHNOLOGY (KIST),89755,,25.9033189033189033189033189033189033189,Institutions,ResearchFields,CHEMISTRY,Chemistry,
248,CENTRAL CHINA NORMAL UNIVERSITY,89101,,36.60682004930156121610517666392769104355,Institutions,ResearchFields,CHEMISTRY,Chemistry,
249,UNIVERSITE TOULOUSE III - PAUL SABATIER,89026,,21.03141979683439640916607606898180959131,Institutions,ResearchFields,CHEMISTRY,Chemistry,
250,NANJING NORMAL UNIVERSITY,88927,,29.89142857142857142857142857142857142857,Institutions,ResearchFields,CHEMISTRY,Chemistry,
251,NORTHEAST NORMAL UNIVERSITY - CHINA,88602,,23.37166974413083619097863360590873120549,Institutions,ResearchFields,CHEMISTRY,Chemistry,
252,TAIYUAN UNIVERSITY OF TECHNOLOGY,88381,,18.05905190028606456885982836125868410298,Institutions,ResearchFields,CHEMISTRY,Chemistry,
253,CURTIN UNIVERSITY,88199,,41.00371920037192003719200371920037192004,Institutions,ResearchFields,CHEMISTRY,Chemistry,
254,NORTHEASTERN UNIVERSITY - CHINA,87851,,17.04851542790607413157384048127304482826,Institutions,ResearchFields,CHEMISTRY,Chemistry,
255,UNIVERSITY OF COLORADO SYSTEM,87686,,28.34065934065934065934065934065934065934,Institutions,ResearchFields,CHEMISTRY,Chemistry,
256,UNIVERSITI MALAYA,87651,,24.61415332771693344566133108677337826453,Institutions,ResearchFields,CHEMISTRY,Chemistry,
257,UNIVERSITY OF WATERLOO,87603,,27.84583598219961856325492689129052765416,Institutions,ResearchFields,CHEMISTRY,Chemistry,
258,UNIVERSITY OF MUNICH,87423,,23.97120921305182341650671785028790786948,Institutions,ResearchFields,CHEMISTRY,Chemistry,
259,UNITED STATES DEPARTMENT OF DEFENSE,87051,,28.71075197889182058047493403693931398417,Institutions,ResearchFields,CHEMISTRY,Chemistry,
260,SHANDONG UNIVERSITY OF SCIENCE & TECHNOLOGY,87004,,27.50679734429339234903572557698387606702,Institutions,ResearchFields,CHEMISTRY,Chemistry,
261,UNIVERSITY OF WARWICK,86310,,27.33058898036732108929702343255224825839,Institutions,ResearchFields,CHEMISTRY,Chemistry,
262,"NATIONAL CENTER FOR NANOSCIENCE & TECHNOLOGY, CAS",85907,,39.40688073394495412844036697247706422018,Institutions,ResearchFields,CHEMISTRY,Chemistry,
263,UNIVERSITY OF MASSACHUSETTS SYSTEM,85741,,28.69511378848728246318607764390896921017,Institutions,ResearchFields,CHEMISTRY,Chemistry,
264,HENAN NORMAL UNIVERSITY,85674,,20.7292523590612146140817807887732881684,Institutions,ResearchFields,CHEMISTRY,Chemistry,
265,POHANG UNIVERSITY OF SCIENCE & TECHNOLOGY (POSTECH),85606,,27.45542014111610006414368184733803720334,Institutions,ResearchFields,CHEMISTRY,Chemistry,
266,SHANGHAITECH UNIVERSITY,85564,,31.73738872403560830860534124629080118694,Institutions,ResearchFields,CHEMISTRY,Chemistry,
267,UK RESEARCH & INNOVATION (UKRI),85184,,23.4408365437534397358282883874518436984,Institutions,ResearchFields,CHEMISTRY,Chemistry,
268,INSTITUTE FOR BASIC SCIENCE - KOREA (IBS),84581,,33.27340676632572777340676632572777340677,Institutions,ResearchFields,CHEMISTRY,Chemistry,
269,CNRS - INSTITUTE OF PHYSICS (INP),84236,,19.69511339724105681552490063128361000701,Institutions,ResearchFields,CHEMISTRY,Chemistry,
270,UNIVERSIDADE DO PORTO,84156,,20.21037463976945244956772334293948126801,Institutions,ResearchFields,CHEMISTRY,Chemistry,
271,UNIVERSITY OF MARYLAND COLLEGE PARK,84041,,36.2401897369555843035791289348857266063,Institutions,ResearchFields,CHEMISTRY,Chemistry,
272,CAIRO UNIVERSITY,84003,,16.97373206708425944635279854516063851283,Institutions,ResearchFields,CHEMISTRY,Chemistry,
273,CHINA PHARMACEUTICAL UNIVERSITY,83865,,18.92260830324909747292418772563176895307,Institutions,ResearchFields,CHEMISTRY,Chemistry,
274,"HEFEI INSTITUTES OF PHYSICAL SCIENCE, CAS",83650,,23.19744869661674986134220743205768164171,Institutions,ResearchFields,CHEMISTRY,Chemistry,
275,"INSTITUTE OF COAL CHEMISTRY, CAS",83404,,32.31460674157303370786516853932584269663,Institutions,ResearchFields,CHEMISTRY,Chemistry,
276,OHIO STATE UNIVERSITY,83388,,24.8104730734900327283546563522761083011,Institutions,ResearchFields,CHEMISTRY,Chemistry,
277,NORTH CAROLINA STATE UNIVERSITY,82974,,25.64091470951792336217552533992583436341,Institutions,ResearchFields,CHEMISTRY,Chemistry,
278,NATIONAL INSTITUTES OF HEALTH (NIH) - USA,82764,,29.90028901734104046242774566473988439306,Institutions,ResearchFields,CHEMISTRY,Chemistry,
279,RIKEN,82763,,21.18868407578084997439836149513568868408,Institutions,ResearchFields,CHEMISTRY,Chemistry,
280,UNIV LILLE NORD FRANCE COMUE,82666,,18.82623548166704623092689592347984513778,Institutions,ResearchFields,CHEMISTRY,Chemistry,
281,UNIVERSITY OF HONG KONG,82381,,32.44623867664434816857030326900354470264,Institutions,ResearchFields,CHEMISTRY,Chemistry,
282,UNIVERSITY OF DELAWARE,82363,,34.00619322873658133773740710156895127993,Institutions,ResearchFields,CHEMISTRY,Chemistry,
283,MCGILL UNIVERSITY,82246,,27.00131319763624425476034143138542350624,Institutions,ResearchFields,CHEMISTRY,Chemistry,
284,UNIVERSITY OF VALENCIA,82204,,20.33745670460168233547748639287481444829,Institutions,ResearchFields,CHEMISTRY,Chemistry,
285,SHANDONG NORMAL UNIVERSITY,82102,,28.60696864111498257839721254355400696864,Institutions,ResearchFields,CHEMISTRY,Chemistry,
286,BEIJING UNIVERSITY OF TECHNOLOGY,81712,,25.81737756714060031595576619273301737757,Institutions,ResearchFields,CHEMISTRY,Chemistry,
287,UNIVERSITY OF BRISTOL,81618,,30.17301293900184842883548983364140480591,Institutions,ResearchFields,CHEMISTRY,Chemistry,
288,UNIVERSITY OF BATH,81563,,33.71765192228193468375361719718892104175,Institutions,ResearchFields,CHEMISTRY,Chemistry,
289,CHINA UNIVERSITY OF MINING & TECHNOLOGY,81508,,15.59961722488038277511961722488038277512,Institutions,ResearchFields,CHEMISTRY,Chemistry,
290,UNIVERSITY OF PITTSBURGH,81393,,31.05417779473483403281190385349103395651,Institutions,ResearchFields,CHEMISTRY,Chemistry,
291,UNIVERSITY OF MELBOURNE,81302,,23.99704840613931523022432113341204250295,Institutions,ResearchFields,CHEMISTRY,Chemistry,
292,NATIONAL RESEARCH CENTRE (NRC),81051,,19.19275396637461520246270423869287236562,Institutions,ResearchFields,CHEMISTRY,Chemistry,
293,RESEARCH CENTER JULICH,80895,,22.11454346637506834335702569710224166211,Institutions,ResearchFields,CHEMISTRY,Chemistry,
294,INDIAN INSTITUTE OF SCIENCE (IISC) - BANGALORE,80624,,20.96853055916775032509752925877763328999,Institutions,ResearchFields,CHEMISTRY,Chemistry,
295,UNIVERSITAT POLITECNICA DE VALENCIA,80062,,24.99594130502653762098033093974399000937,Institutions,ResearchFields,CHEMISTRY,Chemistry,
296,UNIVERSITY OF CALIFORNIA DAVIS,79926,,24.45716034271725826193390452876376988984,Institutions,ResearchFields,CHEMISTRY,Chemistry,
297,"NINGBO INSTITUTE OF MATERIALS TECHNOLOGY & ENGINEERING, CAS",79308,,28.78693284936479128856624319419237749546,Institutions,ResearchFields,CHEMISTRY,Chemistry,
298,CHINESE UNIVERSITY OF HONG KONG,79274,,34.09634408602150537634408602150537634409,Institutions,ResearchFields,CHEMISTRY,Chemistry,
299,UNIVERSITY OF COPENHAGEN,79253,,21.81475364712358932012111202862647949353,Institutions,ResearchFields,CHEMISTRY,Chemistry,
300,HARVARD UNIVERSITY MEDICAL AFFILIATES,79226,,32.90116279069767441860465116279069767442,Institutions,ResearchFields,CHEMISTRY,Chemistry,
301,NATIONAL INSTITUTE OF STANDARDS & TECHNOLOGY (NIST) - USA,79030,,26.92674616695059625212947189097103918228,Institutions,ResearchFields,CHEMISTRY,Chemistry,
302,UTRECHT UNIVERSITY,78354,,33.00505475989890480202190395956192080876,Institutions,ResearchFields,CHEMISTRY,Chemistry,
303,ICREA,78174,,38.54733727810650887573964497041420118343,Institutions,ResearchFields,CHEMISTRY,Chemistry,
304,STOCKHOLM UNIVERSITY,77909,,29.89600920951650038372985418265541059094,Institutions,ResearchFields,CHEMISTRY,Chemistry,
305,UNIVERSITY OF CALIFORNIA RIVERSIDE,77836,,35.28377153218495013599274705349048050771,Institutions,ResearchFields,CHEMISTRY,Chemistry,
306,PRES EUROPEAN UNIV BRETAGNE,77616,,20.61513944223107569721115537848605577689,Institutions,ResearchFields,CHEMISTRY,Chemistry,
307,WASHINGTON STATE UNIVERSITY,77549,,35.70395948434622467771639042357274401473,Institutions,ResearchFields,CHEMISTRY,Chemistry,
308,CARNEGIE MELLON UNIVERSITY,77074,,36.21898496240601503759398496240601503759,Institutions,ResearchFields,CHEMISTRY,Chemistry,
309,UNIVERSITE DE RENNES,77065,,20.60010692328254477412456562416466185512,Institutions,ResearchFields,CHEMISTRY,Chemistry,
310,CHINESE ACADEMY OF ENGINEERING PHYSICS,76622,,20.13189700472937467157120336311087756174,Institutions,ResearchFields,CHEMISTRY,Chemistry,
311,UNIVERSIDADE ESTADUAL DE CAMPINAS,76609,,17.94962511715089034676663542642924086223,Institutions,ResearchFields,CHEMISTRY,Chemistry,
312,ZHEJIANG NORMAL UNIVERSITY,76465,,27.69467584208620065193770373053241579138,Institutions,ResearchFields,CHEMISTRY,Chemistry,
313,UNIVERSIDADE DE AVEIRO,76026,,22.63352188151235486752009526644834772254,Institutions,ResearchFields,CHEMISTRY,Chemistry,
314,UNIVERSITY OF WOLLONGONG,75954,,38.85115089514066496163682864450127877238,Institutions,ResearchFields,CHEMISTRY,Chemistry,
315,UNIVERSITY OF TURIN,75534,,23.3417799752781211372064276885043263288,Institutions,ResearchFields,CHEMISTRY,Chemistry,
316,UNIVERSITY OF COLORADO BOULDER,75520,,31.2195121951219512195121951219512195122,Institutions,ResearchFields,CHEMISTRY,Chemistry,
317,CHANGZHOU UNIVERSITY,75178,,16.18819982773471145564168819982773471146,Institutions,ResearchFields,CHEMISTRY,Chemistry,
318,JOHNS HOPKINS UNIVERSITY,75086,,26.45736434108527131782945736434108527132,Institutions,ResearchFields,CHEMISTRY,Chemistry,
319,ANHUI UNIVERSITY,75061,,21.09047485248665355436920483281820736162,Institutions,ResearchFields,CHEMISTRY,Chemistry,
320,UNIVERSITE DE LILLE,74770,,18.81479617513839959738298943130347257172,Institutions,ResearchFields,CHEMISTRY,Chemistry,
321,CNRS - INSTITUTE FOR ENGINEERING & SYSTEMS SCIENCES (INSIS),74761,,20.04853848216680075087154733172432287477,Institutions,ResearchFields,CHEMISTRY,Chemistry,
322,UNIVERSITI TEKNOLOGI MALAYSIA,74540,,26.84191573640619373424558876485415916457,Institutions,ResearchFields,CHEMISTRY,Chemistry,
323,ZHEJIANG SCI-TECH UNIVERSITY,74366,,18.56828963795255930087390761548064918851,Institutions,ResearchFields,CHEMISTRY,Chemistry,
324,SCRIPPS RESEARCH INSTITUTE,74213,,52.7455579246624022743425728500355366027,Institutions,ResearchFields,CHEMISTRY,Chemistry,
325,RUPRECHT KARLS UNIVERSITY HEIDELBERG,73920,,21.77961107837360047142015321154979375368,Institutions,ResearchFields,CHEMISTRY,Chemistry,
326,GUANGXI UNIVERSITY,73219,,17.8670082967301122498779892630551488531,Institutions,ResearchFields,CHEMISTRY,Chemistry,
327,TIANGONG UNIVERSITY,73029,,20.64715860899067005937234944868532654792,Institutions,ResearchFields,CHEMISTRY,Chemistry,
328,UNIVERSITY OF MILAN,72648,,17.88918985471558729377000738734301896085,Institutions,ResearchFields,CHEMISTRY,Chemistry,
329,HENAN UNIVERSITY,72406,,19.94655647382920110192837465564738292011,Institutions,ResearchFields,CHEMISTRY,Chemistry,
330,KYUNG HEE UNIVERSITY,71912,,20.52868969454753068798172994576077647731,Institutions,ResearchFields,CHEMISTRY,Chemistry,
331,PAUL SCHERRER INSTITUTE,71784,,28.09549902152641878669275929549902152642,Institutions,ResearchFields,CHEMISTRY,Chemistry,
332,UNIVERSITY OF UTAH,71697,,29.21638141809290953545232273838630806846,Institutions,ResearchFields,CHEMISTRY,Chemistry,
333,SHANXI UNIVERSITY,71367,,20.40806405490420360308836145267372033171,Institutions,ResearchFields,CHEMISTRY,Chemistry,
334,UNIVERSITY OF ROSTOCK,71330,,25.7974683544303797468354430379746835443,Institutions,ResearchFields,CHEMISTRY,Chemistry,
335,CHARLES UNIVERSITY PRAGUE,71306,,15.5554101221640488656195462478184991274,Institutions,ResearchFields,CHEMISTRY,Chemistry,
336,SAINT PETERSBURG STATE UNIVERSITY,71288,,12.22149837133550488599348534201954397394,Institutions,ResearchFields,CHEMISTRY,Chemistry,
337,UNIVERSITY OF EDINBURGH,71249,,23.74966666666666666666666666666666666667,Institutions,ResearchFields,CHEMISTRY,Chemistry,
338,UNIVERSITY OF AMSTERDAM,70972,,27.36006168080185042405551272166538164996,Institutions,ResearchFields,CHEMISTRY,Chemistry,
339,UNIVERSITY OF PADUA,70967,,18.25752508361204013377926421404682274247,Institutions,ResearchFields,CHEMISTRY,Chemistry,
340,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,70837,,12.52643678160919540229885057471264367816,Institutions,ResearchFields,CHEMISTRY,Chemistry,
341,A*STAR - INSTITUTE OF MATERIALS RESEARCH & ENGINEERING (IMRE),70737,,58.171875,Institutions,ResearchFields,CHEMISTRY,Chemistry,
