row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
625,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA (UNED),10480,,11.76206509539842873176206509539842873176,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
626,INSTITUT D'INVESTIGACIO BIOMEDICA DE BELLVITGE (IDIBELL),10458,,20.87425149700598802395209580838323353293,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
627,UNIVERSITY OF SOUTH ALABAMA,10400,,24.18604651162790697674418604651162790698,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
628,SOUTHERN METHODIST UNIVERSITY,10370,,21.69456066945606694560669456066945606695,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
629,GUANGZHOU MEDICAL UNIVERSITY,10363,,13.3716129032258064516129032258064516129,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
630,NIH NATIONAL CANCER INSTITUTE (NCI),10348,,32.64353312302839116719242902208201892744,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
631,PENNSYLVANIA STATE SYSTEM OF HIGHER EDUCATION (PASSHE),10348,,20.65469061876247504990019960079840319361,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
632,CIBEROBN,10344,,20.203125,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
633,RESEARCH CENTER JULICH,10295,,30.91591591591591591591591591591591591592,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
634,MELBOURNE HEALTH,10265,,22.81111111111111111111111111111111111111,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
635,UNIVERSITY OF ZAGREB,10265,,12.89572864321608040201005025125628140704,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
636,OPEN UNIVERSITY - UK,10227,,21.99354838709677419354838709677419354839,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
637,UNIVERSITY OF SASKATCHEWAN,10121,,14.56258992805755395683453237410071942446,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
638,CLEMSON UNIVERSITY,10061,,16.49344262295081967213114754098360655738,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
639,THE UNIVERSITY OF NOTRE DAME AUSTRALIA,10031,,21.38805970149253731343283582089552238806,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
640,UNIVERSITY OF SEVILLA,10023,,10.41891891891891891891891891891891891892,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
641,UNIVERSITY OF NAPLES FEDERICO II,9989,,18.19489981785063752276867030965391621129,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
642,UNIVERSITY OF LUXEMBOURG,9977,,16.91016949152542372881355932203389830508,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
643,OPEN UNIVERSITY NETHERLANDS,9959,,16.16720779220779220779220779220779220779,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
644,SOUTHERN MEDICAL UNIVERSITY - CHINA,9909,,13.1768617021276595744680851063829787234,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
645,PALO ALTO UNIV,9902,,17.19097222222222222222222222222222222222,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
646,DORTMUND UNIVERSITY OF TECHNOLOGY,9898,,14.11982881597717546362339514978601997147,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
647,UNIVERSITY OF HERTFORDSHIRE,9896,,18.81368821292775665399239543726235741445,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
648,NORTHUMBRIA UNIVERSITY,9866,,13.64591977869986168741355463347164591978,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
649,WESTERN PSYCHIATRIC INSTITUTE & CLINIC OF UPMC,9854,,23.2955082742316784869976359338061465721,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
650,UNIV CLERMONT AUVERGNE ASSOC,9822,,14.03142857142857142857142857142857142857,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
651,WILFRID LAURIER UNIVERSITY,9821,,16.78803418803418803418803418803418803419,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
652,HANNOVER MEDICAL SCHOOL,9800,,16.0919540229885057471264367816091954023,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
653,UNIVERSITY OF HULL,9787,,20.05532786885245901639344262295081967213,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
654,UNIVERSITY OF ELECTRONIC SCIENCE & TECHNOLOGY OF CHINA,9747,,15.04166666666666666666666666666666666667,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
655,UNIV LILLE NORD FRANCE COMUE,9728,,10.01853759011328527291452111225540679712,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
656,UNIVERSITAT KASSEL,9726,,16.40134907251264755480607082630691399663,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
657,SAARLAND UNIVERSITY,9705,,14.08563134978229317851959361393323657475,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
658,UNITED STATES ARMY,9691,,19.57777777777777777777777777777777777778,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
659,HELSINKI UNIVERSITY CENTRAL HOSPITAL,9659,,16.01824212271973466003316749585406301824,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
660,HUNTER COLLEGE (CUNY),9595,,16.95229681978798586572438162544169611307,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
661,UNIVERSITE CLERMONT AUVERGNE (UCA),9584,,14.11487481590574374079528718703976435935,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
662,SOUTH LONDON & MAUDSLEY NHS FDN TRUST,9530,,49.37823834196891191709844559585492227979,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
663,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,9520,,16.41379310344827586206896551724137931034,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
664,OREGON STATE UNIVERSITY,9518,,17.02683363148479427549194991055456171735,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
665,ECOLE NORMALE SUPERIEURE (ENS),9472,,16.91428571428571428571428571428571428571,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
666,SOOCHOW UNIVERSITY - CHINA,9465,,11.362545018007202881152460984393757503,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
667,NATIONAL CHENG KUNG UNIVERSITY,9371,,12.99722607489597780859916782246879334258,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
668,BRUNEL UNIVERSITY,9368,,19.43568464730290456431535269709543568465,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
669,THE KIDS RESEARCH INSTITUTE AUSTRALIA,9366,,20.53947368421052631578947368421052631579,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
670,UNIVERSITY OF TEXAS AT SAN ANTONIO (UTSA),9348,,12.44740346205059920106524633821571238349,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
671,ASTON UNIVERSITY,9339,,21.51843317972350230414746543778801843318,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
672,UNIVERSITY OF TECHNOLOGY SYDNEY,9334,,14.584375,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
673,UNIVERSITY OF CYPRUS,9316,,22.83333333333333333333333333333333333333,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
674,CTR OPEN SCI,9297,,258.25,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
675,BOURNEMOUTH UNIVERSITY,9297,,17.09007352941176470588235294117647058824,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
676,TEHRAN UNIVERSITY OF MEDICAL SCIENCES,9283,,12.19842312746386333771353482260183968463,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
677,UNIVERSITY TORONTO SCARBOROUGH,9258,,21.38106235565819861431870669745958429561,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
678,NORMANDIE UNIV,9248,,14.54088050314465408805031446540880503145,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
679,UNIVERSITY OF OULU,9212,,15.64006791171477079796264855687606112054,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
680,UNIVERSITY OF GREENWICH,9205,,18.15581854043392504930966469428007889546,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
681,VITA-SALUTE SAN RAFFAELE UNIVERSITY,9200,,18.5483870967741935483870967741935483871,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
682,UNIVERSITE DE LILLE,9193,,10.12444933920704845814977973568281938326,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
683,UNIVERSIDADE FEDERAL DO CEARA,9165,,45.59701492537313432835820895522388059701,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
684,BARWON HEALTH,9157,,29.82736156351791530944625407166123778502,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
685,UNIVERSITY OF PLYMOUTH,9151,,15.64273504273504273504273504273504273504,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
686,UNIVERSITY OF PORTSMOUTH,9115,,13.02142857142857142857142857142857142857,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
687,LIVERPOOL JOHN MOORES UNIVERSITY,9032,,13.44047619047619047619047619047619047619,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
688,RUTGERS UNIVERSITY BIOMEDICAL & HEALTH SCIENCES,9029,,15.30338983050847457627118644067796610169,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
689,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,9014,,15.43493150684931506849315068493150684932,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
690,BOWLING GREEN STATE UNIVERSITY,9010,,16.06060606060606060606060606060606060606,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
691,CALIFORNIA STATE UNIVERSITY FULLERTON,8974,,21.94132029339853300733496332518337408313,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
692,GREATER MANCHESTER MENTAL HLTH NHS FDN TRUST,8971,,20.48173515981735159817351598173515981735,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
693,OLLSCOIL NA GAILLIMHE-UNIVERSITY OF GALWAY,8966,,17.24230769230769230769230769230769230769,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
694,UNIVERSITY OF PARMA,8966,,15.89716312056737588652482269503546099291,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
695,JILIN UNIVERSITY,8958,,15.82685512367491166077738515901060070671,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
696,GHU PARIS PSYCHIATRIE NEUROSCIENCES,8957,,22.11604938271604938271604938271604938272,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
697,BELLVITGE UNIVERSITY HOSPITAL,8950,,23.30729166666666666666666666666666666667,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
698,UNIVERSITY OF PALERMO,8945,,17.64299802761341222879684418145956607495,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
699,UNIVERSITY OF GRAZ,8935,,14.45792880258899676375404530744336569579,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
700,ROYAL COLLEGE OF SURGEONS - IRELAND,8929,,29.46864686468646864686468646864686468647,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
701,MISSISSIPPI STATE UNIVERSITY,8925,,19.07051282051282051282051282051282051282,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
702,ICREA,8868,,23.03376623376623376623376623376623376623,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
703,NATIONAL TAIWAN NORMAL UNIVERSITY,8867,,13.89811912225705329153605015673981191223,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
704,HOPITAL UNIVERSITAIRE HENRI-MONDOR - APHP,8853,,20.9290780141843971631205673758865248227,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
705,MINIST EDUC,8832,,12.63519313304721030042918454935622317597,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
706,LEHIGH UNIVERSITY,8827,,17.30784313725490196078431372549019607843,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
707,FLORIDA ATLANTIC UNIVERSITY,8819,,19.00646551724137931034482758620689655172,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
708,CALIFORNIA STATE UNIVERSITY NORTHRIDGE,8812,,29.77027027027027027027027027027027027027,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
709,KEELE UNIVERSITY,8804,,21.63144963144963144963144963144963144963,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
710,CHANG GUNG UNIVERSITY,8760,,15.72710951526032315978456014362657091562,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
711,OTTO FRIEDRICH UNIVERSITY BAMBERG,8757,,15.89292196007259528130671506352087114338,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
712,HSE UNIVERSITY (NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS),8717,,10.81513647642679900744416873449131513648,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
713,UNIVERSITY OF SOUTHERN MISSISSIPPI,8706,,12.5809248554913294797687861271676300578,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
714,UNIVERSITY OF GUELPH,8703,,12.74231332357247437774524158125915080527,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
715,UNIVERSITY OF FRIBOURG,8700,,15.48042704626334519572953736654804270463,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
716,MIDDLESEX UNIVERSITY,8693,,27.95176848874598070739549839228295819936,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
717,CHANG GUNG MEMORIAL HOSPITAL,8665,,14.91394148020654044750430292598967297762,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
718,MAYNOOTH UNIVERSITY,8664,,21.9341772151898734177215189873417721519,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
719,UNIVERSITY OF NEW ENGLAND,8657,,16.24202626641651031894934333958724202627,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
720,MANCHESTER METROPOLITAN UNIVERSITY,8646,,14.10440456769983686786296900489396411093,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
721,AUDIE L. MURPHY MEMORIAL VETERANS HOSPITAL,8641,,40.19069767441860465116279069767441860465,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
722,POLISH ACADEMY OF SCIENCES,8639,,14.3266998341625207296849087893864013267,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
723,CNRS - INSTITUTE FOR HUMANITIES & SOCIAL SCIENCES (INSHS),8587,,12.4811046511627906976744186046511627907,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
724,EDITH COWAN UNIVERSITY,8567,,17.96016771488469601677148846960167714885,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
725,CALIFORNIA INSTITUTE OF TECHNOLOGY,8564,,47.31491712707182320441988950276243093923,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
726,XI'AN JIAOTONG UNIVERSITY,8564,,12.76304023845007451564828614008941877794,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
727,EBERHARD KARLS UNIVERSITY HOSPITAL,8561,,14.53480475382003395585738539898132427844,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
728,UNIVERSITY OF LINCOLN,8557,,16.77843137254901960784313725490196078431,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
729,UNIVERSIDAD MIGUEL HERNANDEZ DE ELCHE,8545,,14.83506944444444444444444444444444444444,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
730,UNIVERSITY OF NORTH CAROLINA CHARLOTTE,8533,,13.22945736434108527131782945736434108527,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
731,"BINGHAMTON UNIVERSITY, SUNY",8510,,15.30575539568345323741007194244604316547,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
732,UNIVERSITY OF WISCONSIN MILWAUKEE,8510,,13.0521472392638036809815950920245398773,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
733,LEEDS BECKETT UNIVERSITY,8507,,22.15364583333333333333333333333333333333,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
734,RHODE ISLAND HOSPITAL,8490,,16.45348837209302325581395348837209302326,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
735,EGYPTIAN KNOWLEDGE BANK (EKB),8486,,10.21179302045728038507821901323706377858,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
736,ANHUI MEDICAL UNIVERSITY,8472,,11.06005221932114882506527415143603133159,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
737,SUSSEX PARTNERSHIP NHS FDN TRUST,8456,,29.67017543859649122807017543859649122807,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
738,CLEVELAND CLINIC FOUNDATION,8453,,19.93632075471698113207547169811320754717,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
739,UNIVERSITY OF ARKANSAS MEDICAL SCIENCES,8450,,19.03153153153153153153153153153153153153,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
740,RICE UNIVERSITY,8441,,16.58349705304518664047151277013752455796,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
741,TEXAS STATE UNIVERSITY SAN MARCOS,8433,,12.60538116591928251121076233183856502242,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
742,UNIV BOURGOGNE FRANCHE-COMTE COMUE,8402,,11.68567454798331015299026425591098748261,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
743,IRCCS ISTITUTO AUXOLOGICO ITALIANO,8401,,23.2071823204419889502762430939226519337,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
744,LEUPHANA UNIVERSITY LUNEBURG,8382,,22,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
745,JAMES COOK UNIVERSITY,8353,,13.87541528239202657807308970099667774086,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
746,INSTITUTE FOR HEALTH METRICS & EVALUATION,8342,,106.948717948717948717948717948717948718,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
747,MAUDSLEY HOSPITAL,8257,,37.36199095022624434389140271493212669683,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
748,MEDICAL RESEARCH COUNCIL UK (MRC),8253,,45.34615384615384615384615384615384615385,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
749,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET),8244,,10.39596469104665825977301387137452711223,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
750,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,8202,,13.22903225806451612903225806451612903226,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
751,AUGUSTA UNIVERSITY,8192,,18.16407982261640798226164079822616407982,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
752,HANGZHOU NORMAL UNIVERSITY,8192,,11.08525033829499323410013531799729364005,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
753,HOWARD FLOREY INSTITUTE AFFILIATES,8163,,19.66987951807228915662650602409638554217,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
754,UNIVERSITY OF COLORADO DENVER,8157,,16.15247524752475247524752475247524752475,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
755,UNIVERSITY OF HAWAII MANOA,8135,,14.98158379373848987108655616942909760589,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
756,GUY'S & ST THOMAS' NHS FOUNDATION TRUST,8118,,40.18811881188118811881188118811881188119,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
757,KING ABDULAZIZ UNIVERSITY,8109,,19.72992700729927007299270072992700729927,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
758,OTTO VON GUERICKE UNIVERSITY,8077,,19.32296650717703349282296650717703349282,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
759,ROYAL MELBOURNE INSTITUTE OF TECHNOLOGY (RMIT),8073,,16.30909090909090909090909090909090909091,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
760,SEOUL NATIONAL UNIVERSITY HOSPITAL,8072,,14.9205175600739371534195933456561922366,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
761,DEPAUL UNIVERSITY,8071,,14.38680926916221033868092691622103386809,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
762,ARISTOTLE UNIVERSITY OF THESSALONIKI,8061,,13.75597269624573378839590443686006825939,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
763,UNIVERSITY ZURICH HOSPITAL,8036,,18.90823529411764705882352941176470588235,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
764,NATIONAL INSTITUTE OF MENTAL HEALTH - CZECH REPUBLIC,8023,,20.73126614987080103359173126614987080103,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
765,NATIONWIDE CHILDRENS HOSPITAL,8011,,13.85986159169550173010380622837370242215,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
766,MEDICAL UNIVERSITY OF INNSBRUCK,7986,,24.27355623100303951367781155015197568389,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
767,UNIVERSITY OF INNSBRUCK,7972,,14.57404021937842778793418647166361974406,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
768,UNIVERSITY OF LANCASHIRE,7905,,16.71247357293868921775898520084566596195,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
769,MEDICAL COLLEGE OF WISCONSIN,7904,,15.55905511811023622047244094488188976378,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
770,"UNIVERSITY COLLEGE HOSPITAL, IBADAN",7890,,71.72727272727272727272727272727272727273,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
771,IRCCS CA GRANDA OSPEDALE MAGGIORE POLICLINICO,7855,,16.78418803418803418803418803418803418803,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
772,LEIBNIZ INSTITUT FUR WISSENSMEDIEN,7855,,15.13487475915221579961464354527938342967,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
773,SINGAPORE MANAGEMENT UNIVERSITY,7853,,20.94133333333333333333333333333333333333,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
774,SAINT MICHAELS HOSPITAL TORONTO,7853,,18.05287356321839080459770114942528735632,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
775,HUN-REN,7842,,15.19767441860465116279069767441860465116,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
776,EDINBURGH NAPIER UNIVERSITY,7836,,25.35922330097087378640776699029126213592,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
777,AALTO UNIVERSITY,7823,,22.47988505747126436781609195402298850575,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
778,ROYAL BRISBANE & WOMEN'S HOSPITAL,7812,,33.38461538461538461538461538461538461538,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
